D0,NONE
D1,GRT Pipe R1
D2,SPL Khaen R2
D3,SPL Lute R2
D4,SPL Kendama R2
D5,SPL Ninja R1
D6,GRT Cards R1
D8,EXT Kitsune R1
D10,GRT Nunchaku R1
D12,SPL Zabu
D13,GRT Spirit
D15,GRT Riceball R2
D16,GRT Bolang Gu R2
D17,GRT Ruyi
D18,GRT Sensu R1
D21,GRT Yoyo R1
D23,SPL Chariza R2
D25,SPL Boba R1
D26,GRT Lufi R1
D27,GRT Kasa-bake R1
D28,EXT Yangchi R1
D29,GRT Ghost R2
D30,EXT Ricemoto R1
D31,EXT Hangrong R1
D32,SPL Gao R1
D33,GRT Tanghulu R1
D34,EXT Bamboo R1
D35,SPL Nonla
D36,SPL Flag R2
D37,GRT Banaleaf R1
D38,EXT Star R1
D39,SPL Sycee GOLD
D40,EXT Monochord R1
D41,GRT Uchiwa R3
D42,EXT Quaithao R1
D43,SPL Maneki R1
D44,GRT Abacus R1
D45,SPL Pinwheel R1
D46,SPL Moon S-R1
D47,SPL Noodles R2
D48,SPL Chicken R1
D49,SPL Longbow R1
D50,GRT Gourd R2
D52,SPL Fried R
D53,GRT Jianzi R2
D54,SPL Titan R1
D55,GRT Pipe R2
D56,SPL Khaen R1
D57,SPL Lute R1
D58,GRT Ninja R2
D59,GRT Nunchaku R3
D60,GRT Nunchaku R2
D61,SPL Sycee RABW
D62,EXT Khaen RABW
D63,EXT Ricemoto R2
D64,SPL Gao R2
D65,SPL Banaleaf R2
D66,GRT Ghost R1
D67,SPL Kasa-bake R2
D68,EXT Kitsune GOLD
D69,SPL Tanghulu R2
D70,SPL Chariza R1
D71,GRT Bolang Gu R1
D72,GRT Bolang Gu R3
D73,GRT Uchiwa R2
D74,GRT Uchiwa R1
D75,SPL Monochord R2
D76,SPL Abacus R2
D77,GRT Lufi R2
D78,SPL Boba R2
D79,GRT Riceball R1
D80,SPL Noodles R1
D81,GRT Gourd R1
D82,EXT Yangchi R2
D83,GRT Sycee SILV
D84,SPL Flag R1
D85,SPL Maneki R2
D86,EXT Star GOLD
D87,EXT Hangrong GOLD
D88,GRT Jianzi R1
D89,SPL Pinwheel R2
D90,EXT Quaithao RABW
D91,SPL Chicken R2
D92,SPL Kendama R3
D93,GRT Kendama R1
D94,GRT Yoyo R2
D95,EXT Bamboo R2
D96,GRT Cards R2
D97,EXT Titan GOLD
D98,GRT Sensu R2
D99,EXT Moon S-R2
extra
